Movie_ID,Names,Characters_Position,Rank,Primary_Role
0372784,Tenzin Gyurme,Old Himalayan Man,131.0,Actor
0372784,Jamie Cho,Stocky Chinese Man,131.0,Actor
0372784,David Murray,Jumpy Thug,131.0,Actor
0372784,John Kazek,Dock Thug #2,131.0,Actor
0372784,Darragh Kelly,Dock Thug #3,131.0,Actor
0372784,Patrick Nolan,Dock Cop #1,131.0,Actor
0372784,Joseph Rye,Dock Cop #2,131.0,Actor
0372784,Kwaku Ankomah,Dock Cop #3,131.0,Actor
0372784,Jo Martin,Police Prison Official,131.0,Actress
0372784,Charles Edwards,Wayne Enterprises Executive,131.0,Actor
0372784,Lucy Russell,Female Restaurant Guest,131.0,Actress
0372784,Timothy Deenihan,Male Restaurant Guest,131.0,Actor
0372784,David Bedella,Maitre D,131.0,Actor
0372784,Flavia Masetto,Restaurant Blonde #1,131.0,Actress
0372784,Emily Steven-Daly,Restaurant Blonde #2,131.0,Actress
0372784,Martin McDougall,Gotham Dock Employee,131.0,Actor
0372784,Noah Lee Margetts,Arkham Thug #1,131.0,Actor
0372784,Joe Hanley,Arkham Thug #2,131.0,Actor
0372784,Karl Shiels,Arkham Thug #3,131.0,Actor
0372784,Roger Griffiths,Arkham Uniformed Policeman,131.0,Actor
0372784,Stephen Walters,Arkham Lunatic,131.0,Actor
0372784,Richard Laing,Arkham Chase Cop,131.0,Actor
0372784,Matt Miller,Gotham Car Cop #3,131.0,Actor
0372784,Risteard Cooper,Captain Simonson,131.0,Actor
0372784,Shane Rimmer,Older Gotham Water Board Technician,131.0,Actor
0372784,Jeremy Theobald,Younger Gotham Water Board Technician,131.0,Actor
0372784,Alexandra Bastedo,Gotham Society Dame,131.0,Actress
0372784,Soo Hee Ding,Farmer,131.0,Actor
0372784,Conn Horgan,Monorail Driver,131.0,Actor
0372784,Phill Curr,Transit Cop,131.0,Actor
0372784,Jack Gleeson,Little Boy,131.0,Actor
0372784,John Judd,Narrows Bridge Cop,131.0,Actor
0372784,Sarah Wateridge,Mrs. Dawes,131.0,Actress
0372784,Charlie Kranz,Basement Club Manager,131.0,Actor
0372784,Terry McMahon,Bad Swat Cop #1,131.0,Actor
0372784,Cedric Young,Liquor Store Owner,131.0,Actor
0372784,Tim Booth,Victor Zsaz,131.0,Music Artist
0372784,Tom Nolan,Valet,131.0,Actor
0372784,Leon Delroy Williams,Pedestrian,131.0,Actor
0372784,Roger Yuan,Hazmat Technician,131.0,Actor
0372784,Joe Sargent,Narrows Teenager #1,131.0,Actor
0372784,Mel Taylor,Narrows Resident,131.0,Actor
0372784,Ilyssa Fradin,Barbara Gordon,131.0,Actress
0372784,Andrew Pleavin,Uniformed Policeman #2,131.0,Actor
0372784,Jeff Christian,Driving Cop,131.0,Actor
0372784,John Burke,Arkham Lunatic Cell Mate,131.0,Actor
0372784,Earlene Bentley,Arkham Asylum Nurse,131.0,Actress
0372784,Alex Moggridge,Arkham Asylum Orderly,131.0,Actor
0372784,Jay Buozzi,Asian Man - Ra's Al Ghul Decoy,131.0,Actor
0372784,Jordan Shaw,African Boy in Rags,131.0,Actor
0372784,Omar Mostafa,Falafel Stand Vendor,131.0,Actor
0372784,Patrick Pond,Opera Performer #1 Faust- Bass,131.0,Actor
0372784,Poppy Tierney,Opera Performer #2 Margaret - Soprano,131.0,Actress
0372784,Rory Campbell,Opera Performer #3 Mefistofele - Tenor,131.0,Actor
0372784,Fabio Cardascia,Caterer,131.0,Actor
0372784,Spencer Wilding,League of Shadows Warriors,131.0,Actor
0372784,Mark Rhino Smith,League of Shadows Warriors,131.0,Actor
0372784,Khan Bonfils,League of Shadows Warriors,131.0,Actor
0372784,Dave Legeno,League of Shadows Warriors,131.0,Actor
0372784,Ruben Halse,League of Shadows Warriors,131.0,Actor
0372784,Rodney Ryan,League of Shadows Warriors,131.0,Actor
0372784,Dominic Burgess,Narrows Cop,131.0,Actor
0372784,Nadia Cameron-Blakey,Additional Restaurant Guest #1,131.0,Actress
0372784,Mark Straker,Male Restaurant Guest #2,131.0,Actor
0372784,T.J. Ramini,Crane Thug #1,131.0,Actor
0372784,Kieran Hurley,Crane Thug #2,131.0,Actor
0372784,Emmanuel Idowu,Narrows Teenager #2,131.0,Actor
0372784,Jeff Tanner,Bridge Cop,131.0,Art Department
0372784,Dean Alexandrou,League of Shadows Warrior,131.0,Actor
0372784,Joey Ansah,League of Shadows Warrior,131.0,Actor
0372784,Anoushka Arden,Juror,131.0,Actress
0372784,Alex Argenti,Countess at the Opera,131.0,Actress
0372784,Lasco Atkins,Passenger,131.0,Actor
0372784,Rick Avery,Gotham Car Cop,131.0,Stunts
0372784,Paul Bannon,Subway Passenger,131.0,Actor
0372784,Morne Botes,Party Animal,131.0,Actor
0372784,John Jason Bucknall,Police,131.0,Art Department
0372784,Douglas Bunn,Arkham Prison Guard,131.0,Actor
0372784,Gary Bunn,Dr. Kraker,131.0,Production Manager
0372784,Terry Burns,Cabbie,131.0,Actor
0372784,Kimber Closson,Extra,131.0,Actress
0372784,Martin Alexander Colton,Prisoner,131.0,Actor
0372784,Thomas D. Craven,Thug,131.0,Actor
0372784,Alexander Hans Curtis,League of Shadows Warrior,131.0,Editor
0372784,Ray Donn,Gotham Police Officer,131.0,Actor
0372784,James Embree,League of Shadows Warrior,131.0,Stunts
0372784,Jon Foo,League of Shadows Warrior,131.0,Actor
0372784,Jennifer A. Goodman,Police Officer,131.0,Actress
0372784,Daniel Grzeskowiak,Swat Team Member,131.0,Additional Crew
0372784,Tommy Gunn,Shadow Warrior,131.0,Actor
0372784,Philip Harvey,Victor Zsasz Attorney,131.0,Actor
0372784,Adam Hawkes,Gotham Police Officer,131.0,Visual Effects
0372784,James Heatlie,Shadow Warrior,131.0,Actor
0372784,Scott Hinds,League of Shadows Warrior,131.0,Actor
0372784,Paul Kissaun,Religious Shop Owner,131.0,Actor
0372784,Don Klass,League of Shadows Warrior,131.0,Actor
0372784,Gil Kolirin,Narrows Person,131.0,Actor
0372784,Ryan Kross,Arkham Inmate,131.0,Actor
0372784,Jeff Lipman,Falcone Bodyguard,131.0,Actor
0372784,Sonny Louis,League of Shadows Warrior,131.0,Stunts
0372784,Emil Martirossian,League of Shadows Warrior,131.0,Actor
0372784,Arnold Montey,S.W.A.T. Team Member,131.0,Actor
0372784,Jane Osborn,Opera Hag,131.0,Actress
0372784,Allen Panakal,Curious Bank Hostage,131.0,Actor
0372784,John Perkins,S.W.A.T. Team Member,131.0,Actor
0372784,Ernest Pierce,S.W.A.T. Team Member,131.0,Actor
0372784,Dan Poole,Narrows Rioter,131.0,Actor
0372784,Abdul Popoola Pope,Court Reporter,131.0,Actor
0372784,Marc Radz,S.W.A.T. Team Member,131.0,Actor
0372784,Mike Savva,Arkham Cop,131.0,Actor
0372784,Kit Sinnett,Asylum Guard,131.0,Actor
0372784,Michael Stailey,Driver,131.0,Actor
0372784,Jimmy Star,Gotham City Police Officer,131.0,Director
0372784,Mark Strange,League of Shadow Warrior,131.0,Actor
0372784,Dee Tails,Gotham City Police Officer,131.0,Actor
0372784,Chuen Tsou,League of Shadows Warrior,131.0,Actor
0372784,Russell Wilcox,Opera Hag,131.0,Actor
6966692,Viggo Mortensen,Tony Lip,132.0,Actor
6966692,Mahershala Ali,Dr. Donald Shirley,132.0,Actor
6966692,Linda Cardellini,Dolores,132.0,Actress
6966692,Sebastian Maniscalco,Johnny Venere,132.0,Producer
6966692,Dimiter D. Marinov,Oleg,132.0,Actor
6966692,Mike Hatton,George,132.0,Actor
6966692,P.J. Byrne,Record Exec,132.0,Actor
6966692,Joe Cortese,Gio Loscudo,132.0,Actor
6966692,Mary Agnes Nixon,Copa Coat Check Girl,132.0,Actress
6966692,Von Lewis,Bobby Rydell,132.0,Actor
6966692,Jon Sortland,Rydell Band Leader,132.0,Editor
6966692,Don Stark,Jules Podell,132.0,Actor
6966692,Anthony Mangano,Copa Bouncer Danny,132.0,Actor
6966692,Paul Sloan,Copa Maître D' Carmine,132.0,Actor
6966692,Quinn Duffy,Mikey Cerrone,132.0,Actor
6966692,Seth Hurwitz,Johnny Randazzo,132.0,Actor
6966692,Hudson Galloway,Nick Vallelonga,132.0,Actor
6966692,Gavin Lyle Foley,Frankie Vallelonga,132.0,Actor
6966692,Rodolfo Vallelonga,Grandpa Nicola Vallelonga,132.0,Actor
6966692,Louis Venere,Grandpa Anthony Venere,132.0,Actor
6966692,Frank Vallelonga,Rudy Vallelonga,132.0,Actor
6966692,Don DiPetta,Louie Venere,132.0,Actor
6966692,Jenna Laurenzo,Fran Venere,132.0,Actress
6966692,Suehyla El-Attar Young,Lynn Venere,132.0,Actress
6966692,Kenneth Israel,Bronx Floor Repairman #1,132.0,Actor
6966692,Derrick Spears,Bronx Floor Repairman #2,132.0,Actor
6966692,Johnny Williams,Fat Paulie,132.0,Actor
6966692,Randal Gonzalez,Gorman,132.0,Actor
6966692,Iqbal Theba,Amit,132.0,Actor
6966692,Sharon Landry,Carnegie Hall Manager,132.0,Actress
6966692,Nick Vallelonga,Augie,132.0,Director
6966692,David An,Bobby,132.0,Actor
6966692,Mike Cerrone,Joe and Joe's Customer,132.0,Actor
6966692,Peter Gabb,Charlie the Pawn Guy,132.0,Actor
6966692,Gertrud Sigle,Marie,132.0,Actress
6966692,Geraldine Singer,Pittsburgh MC,132.0,Actress
6966692,Ron Flagge,Pittsburgh Chauffeur,132.0,Actor
6966692,Martin Bats Bradford,Pittsburgh Busboy,132.0,Actor
6966692,Ted Huckabee,Indiana Stage Manager,132.0,Actor
6966692,Gralen Bryant Banks,Horseshoe Man #1,132.0,Actor
6966692,Sam Malone,Horseshoe Man #2,132.0,Actor
6966692,Floyd Miles,Floyd,132.0,Actor
6966692,David Kallaway,Redneck #1,132.0,Actor
6966692,James W. Evermore,Redneck #2,132.0,Actor
6966692,Harrison Stone,Redneck #3,132.0,Actor
6966692,Ricky Muse,Barkeep,132.0,Actor
6966692,Tom Virtue,Morgan Anderson,132.0,Actor
6966692,Christina Simpkins,Margaret Anderson,132.0,Actress
6966692,Kermit C Burns,Pimento Cheese Waiter,132.0,Actor
6966692,Lindsay Brice,Frances Selden,132.0,Actress
6966692,Shane Partlow,Tailor,132.0,Actor
6966692,Daniel Greene,Macon Cop #1,132.0,Actor
6966692,Brian Distance,Macon Cop #2,132.0,Actor
6966692,Craig DiFrancia,Dominic,132.0,Actor
6966692,Dennis W. Hall,Mags,132.0,Actor
6966692,Leslie Castay,Well-Dressed Woman,132.0,Actress
6966692,David Simpson,Louisiana Host,132.0,Actor
6966692,Jim Klock,Patrolman #1,132.0,Actor
6966692,Billy Breed,Patrolman #2,132.0,Actor
6966692,Dane Rhodes,Police Chief,132.0,Actor
6966692,Brian Stepanek,Graham Kindell,132.0,Actor
6966692,Jon Michael Davis,Birmingham Hotel Maître D',132.0,Actor
6966692,Montrel Miller,Birmingham Hotel Waiter,132.0,Actor
6966692,Ninja Devoe,Orange Bird Bartender,132.0,Actress
6966692,Brian Hayes Currie,Maryland State Trooper,132.0,Actor
6966692,Ethan Airhart,Concert Attendee,132.0,Actor
6966692,Lexi Elizabeth Audler,Bronx Kid,132.0,Actress
6966692,Rachelle Beinart,Mrs. Harden,132.0,Actress
6966692,Brett Beoubay,Mansion Guest,132.0,Actor
6966692,Corey Booth,Plantation Guest,132.0,Actor
6966692,Rusty Bourg,YMCA Manager,132.0,Actor
6966692,Tracy Brotherton,Copacabana Socialite,132.0,Actress
6966692,Rebecca Chulew,Concert Goer,132.0,Actress
6966692,Jay Conlin,Concert Attendee,132.0,Actor
6966692,John Currie,Copacabana Waiter,132.0,Actor
6966692,Karen Dalferes,Concert Goer,132.0,Actress
6966692,Douglas DeLisle,Butler Interviewee,132.0,Actor
6966692,Jared Drennan,Driver,132.0,Actor
6966692,Seve Esposito,Danny Copa,132.0,Actor
6966692,John Frederick,Copacabana Waiter,132.0,Actor
6966692,William E. Harris,Chauffeur,132.0,Actor
6966692,Shawn Bradly Hoefer,Driver,132.0,Actor
6966692,Rebecca Hyland,Emily - Hotel Guest,132.0,Actress
6966692,Jessica Underwood James,Copacabana Patron,132.0,Make-Up Department
6966692,Jackie Jenkins Jr.,Otis,132.0,Actor
6966692,Andreanna L Jenson,Country Club Patron,132.0,Additional Crew
6966692,DeJuon Joseph,Field Kid,132.0,Actor
6966692,Karn Kalra,Tuxedo Man #1,132.0,Actor
6966692,Steve Kish,Copacabana Patron,132.0,Actor
6966692,Jeffrey Klemmer,Store Patron,132.0,Actor
6966692,Ken Knight,Plantation Guest,132.0,Actor
6966692,Kate Kuen,Copa Woman,132.0,Actress
6966692,Emily LaGroue,Pittsburg Lady,132.0,Actress
6966692,Cynthia LeBlanc,Multiple States Concert attendee,132.0,Actress
6966692,Elton LeBlanc,Multiple States Concert attendee,132.0,Actor
6966692,Bruce Vincent Logan,Dinner Guest,132.0,Actor
6966692,Tonya Maldonado,Bar Patron,132.0,Actress
6966692,Phil Meyer,Copacabana Doorman,132.0,Actor
6966692,Arnold Montey,Plantation Guest,132.0,Actor
6966692,Lauretta Morrison,Upscale Hotel Patron,132.0,Actress
6966692,Molly Mulhern,Concert Attendee,132.0,Actress
6966692,Shane Pagano,Gangster,132.0,Actor
6966692,Marine Pascetta,Copacabana Patron,132.0,Art Department
6966692,Ron M Patterson,Taxi Driver,132.0,Actor
6966692,Jeffrey Riseden,Concert Guest,132.0,Actor
6966692,Lindsay Small Barrios,Copacabana Girl,132.0,Actress
6966692,Toney Chapman Steele,Field Worker,132.0,Actor
6966692,Shane Waldron,Orpheum Theater Patron,132.0,Actor
6966692,Mike A. Young,Waiter,132.0,Actor
0059578,Clint Eastwood,Monco,133.0,Actor
0059578,Lee Van Cleef,Col. Douglas Mortimer,133.0,Actor
0059578,Gian Maria Volontè,El Indio (The Indian),133.0,Actor
0059578,Mara Krupp,Mary - Hotel Manager's Beautiful Wife,133.0,Actress
0059578,Luigi Pistilli,"Groggy, Member of Indio's Gang",133.0,Actor
0059578,Klaus Kinski,Juan Wild - The Hunchback,133.0,Actor
0059578,Luis Rodríguez,Manuel (Member of Indio's Gang),133.0,Actor
0059578,Benito Stefanelli,Luke 'Hughie',133.0,Stunts
0059578,Panos Papadopulos,"Sancho Perez, Member of Indio's Gang",133.0,Actor
0059578,Aldo Sambrell,Cuchillio,133.0,Actor
0059578,Roberto Camardiel,Tucumcari station clerk,133.0,Actor
0059578,Joseph Egger,Old Prophet,133.0,Actor
0059578,Tomás Blanco,Tucumcari sheriff,133.0,Actor
0059578,Lorenzo Robledo,"Tomaso, Indio's Traitor",133.0,Actor
0059578,Dante Maggio,Carpenter in cell with El Indio,133.0,Actor
0059578,Sergio Mendizábal,Tucumcari bank manager,133.0,Actor
0059578,Diana Rabito,Callaway's beautiful girl in tub,133.0,Actress
0059578,Giovanni Tarallo,Santa Cruz telegraphist,133.0,Actor
0059578,Mario Meniconi,Train Conductor,133.0,Actor
0059578,Mario Brega,"Nino, Member of Indio's Gang",133.0,Actor
0059578,Werner Abrolat,"Slim, Member of Indio's Gang",133.0,Actor
0059578,Román Ariznavarreta,Half-Shaved Bounty Hunter,133.0,Actor
0059578,Joseph Bradley,El Paso Tavern Keeper,133.0,Actor
0059578,Frank Braña,"Blackie, Member of Indio's Gang",133.0,Actor
0059578,José Canalejas,"Chico, Member of Indio's Gang",133.0,Actor
0059578,Rafael Cortes,Agua Caliente Villager,133.0,Actor
0059578,Rosemary Dexter,Mortimer's Sister,133.0,Actress
0059578,Fernando Di Leo,Cigar Smoking Card Player,133.0,Writer
0059578,Diana Faenza,Tomaso's Wife,133.0,Actress
0059578,Enrique García Santiago,Miguel - Member of Indio's Gang,133.0,Actor
0059578,Eduardo García,Member of Indio's Gang,133.0,Actor
0059578,Maurizio Graf,The Balladeer,133.0,Actor
0059578,Jesús Guzmán,Carpetbagger on Train,133.0,Actor
0059578,Peter Lee Lawrence,Mortimer's Brother-in-Law,133.0,Actor
0059578,Francesca Leone,Tomaso's Baby,133.0,Actress
0059578,Sergio Leone,Whistling Bounty Hunter,133.0,Second Unit Director or Assistant Director
0059578,José Marco,'Baby' Red Cavanaugh,133.0,Actor
0059578,Shelly Martin,Tomaso's Wife,133.0,Actress
0059578,Antonio Molino Rojo,"Frisco, Member of Indio's Gang",133.0,Actor
0059578,Antonio Montoya,Paco,133.0,Actor
0059578,Guillermo Méndez,White Rocks Sheriff,133.0,Actor
0059578,Nazzareno Natale,Paco - Member of Indio's Gang,133.0,Actor
0059578,Enrique Navarro,Sherrif of Tucumcari,133.0,Actor
0059578,Ricardo Palacios,Tucumcari Saloon Keeper,133.0,Actor
0059578,Antonio Palombi,Bartender,133.0,Actor
0059578,Antoñito Ruiz,Fernando,133.0,Actor
0059578,Enrique Santiago,"Miguel, Member of Indio's Gang",133.0,Actor
0059578,Carlo Simi,El Paso Bank Manager,133.0,Costume Designer
0059578,José Terrón,"Guy Calloway, Mortimer's 1st Criminal",133.0,Actor
0059578,Edmondo Tieghi,2nd Agua Caliente Villager watching Monco,133.0,Actor
0059578,Kurt Zips,Hotel Manager,133.0,Actor
0055031,Spencer Tracy,Chief Judge Dan Haywood,134.0,Actor
0055031,Burt Lancaster,Dr. Ernst Janning,134.0,Actor
0055031,Richard Widmark,Col. Tad Lawson,134.0,Actor
0055031,Marlene Dietrich,Mrs. Bertholt,134.0,Actress
0055031,Maximilian Schell,Hans Rolfe,134.0,Actor
0055031,Judy Garland,Irene Hoffman,134.0,Actress
0055031,Montgomery Clift,Rudolph Petersen,134.0,Actor
0055031,William Shatner,Capt. Harrison Byers,134.0,Actor
0055031,Werner Klemperer,Emil Hahn,134.0,Actor
0055031,Kenneth MacKenna,Judge Kenneth Norris,134.0,Actor
0055031,Torben Meyer,Werner Lampe,134.0,Actor
0055031,Joseph Bernard,Maj. Abe Radnitz,134.0,Actor
0055031,Alan Baxter,Brig. Gen. Matt Merrin,134.0,Actor
0055031,Edward Binns,Sen. Burkette,134.0,Actor
0055031,Virginia Christine,Mrs. Halbestadt,134.0,Actress
0055031,Otto Waldis,Pohl,134.0,Actor
0055031,Karl Swenson,Dr. Heinrich Geuter,134.0,Actor
0055031,Martin Brandt,Friedrich Hofstetter,134.0,Actor
0055031,Ray Teal,Judge Curtiss Ives,134.0,Actor
0055031,John Wengraf,Dr. Karl Wieck,134.0,Actor
0055031,Ben Wright,Halbestadt,134.0,Actor
0055031,Howard Caine,Hugo Wallner,134.0,Actor
0055031,Olga Fabian,Mrs. Elsa Lindnow,134.0,Actress
0055031,Paul Busch,Schmidt,134.0,Actor
0055031,Bernard Kates,Max Perkins,134.0,Actor
0055031,Frank Baker,Courtroom Spectator,134.0,Actor
0055031,Brandon Beach,Courtroom Spectator,134.0,Actor
0055031,Oscar Beregi Jr.,Waiter at Court Lounge,134.0,Actor
0055031,Jack Berle,Nightclub Patron,134.0,Actor
0055031,Paul Bradley,Concert Attendee,134.0,Actor
0055031,Chet Brandenburg,Concert Attendee,134.0,Actor
0055031,Tex Brodus,Nightclub Patron,134.0,Actor
0055031,Sheila Bromley,Mrs. Ives,134.0,Actress
0055031,Brad Brown,Military Policeman,134.0,Actor
0055031,Steve Carruthers,Concert Attendee,134.0,Actor
0055031,Dick Cherney,Concert Attendee,134.0,Actor
0055031,John Clarke,Prison Guard,134.0,Actor
0055031,Joseph Crehan,Courtroom Spectator at Verdict,134.0,Actor
0055031,Sayre Dearing,Courtroom Spectator,134.0,Actor
0055031,Bess Flowers,Concert Attendee,134.0,Actress
0055031,Raoul Freeman,Courtroom Spectator,134.0,Actor
0055031,Bobby Gilbert,Courtroom Spectator,134.0,Actor
0055031,Herman Hack,Concert Attendee,134.0,Actor
0055031,Lorna Hanson,Blonde Waitress in Rathskeller,134.0,Actress
0055031,Sam Harris,Courtroom Spectator,134.0,Actor
0055031,Shep Houghton,Courtroom Spectator,134.0,Actor
0055031,Reed Howes,Courtroom Spectator,134.0,Actor
0055031,Colin Kenny,Courtroom Spectator,134.0,Actor
0055031,Clyde McLeod,Nightclub Patron,134.0,Actor
0055031,William Meader,Courtroom Spectator,134.0,Actor
0055031,Harold Miller,Courtroom Officer,134.0,Actor
0055031,Hans Moebus,Assistant Defense Attorney,134.0,Actor
0055031,Ralph Moratz,Courtroom Spectator,134.0,Actor
0055031,George Nardelli,Courtroom Spectator,134.0,Actor
0055031,Ed Nelson,Captain at Nightclub Announcing Call-up of Officers,134.0,Actor
0055031,William H. O'Brien,German Prisoner in Cafeteria,134.0,Actor
0055031,Paul Power,Concert Attendee,134.0,Actor
0055031,Walter Raney,Construction Worker,134.0,Casting Director
0055031,Tony Regan,Courtroom Spectator,134.0,Actor
0055031,Waclaw Rekwart,Courtroom Spectator,134.0,Actor
0055031,Mitchell Rhein,Courtroom Spectator,134.0,Actor
0055031,Clark Ross,Courtroom Spectator,134.0,Actor
0055031,Mark Russell,Soldier,134.0,Actor
0055031,Norbert Schiller,Waiter,134.0,Actor
0055031,George Simmons,Concert Attendee,134.0,Actor
0055031,Rudy Solari,Interpreter in Courtroom,134.0,Actor
0055031,Norman Stevans,Nightclub Patron,134.0,Actor
0055031,Bert Stevens,German Prisoner in Cafeteria,134.0,Actor
0055031,Jack Stoney,Courtroom Spectator,134.0,Actor
0055031,Robert Strong,Courtroom Spectator,134.0,Actor
0055031,Hal Taggart,German Counsel,134.0,Actor
0055031,Jana Taylor,Elsa Scheffler,134.0,Actress
0055031,George Washburn,Nightclub Patron,134.0,Actor
0120382,Jim Carrey,Truman Burbank,135.0,Actor
0120382,Laura Linney,Meryl Burbank,135.0,Actress
0120382,Noah Emmerich,Marlon,135.0,Actor
0120382,Natascha McElhone,Lauren,135.0,Actress
0120382,Holland Taylor,Truman's Mother,135.0,Actress
0120382,Brian Delate,Truman's Father,135.0,Actor
0120382,Blair Slater,Young Truman,135.0,Actor
0120382,Peter Krause,Lawrence,135.0,Actor
0120382,Heidi Schanz,Vivien,135.0,Actress
0120382,Ron Taylor,Ron,135.0,Actor
0120382,Don Taylor,Don,135.0,Actor
0120382,Ted Raymond,Spencer,135.0,Actor
0120382,Judy Clayton,Travel Agent,135.0,Actress
0120382,Fritz Dominique,Truman's Neighbor,135.0,Actor
0120382,Angel Schmiedt,Truman's Neighbor,135.0,Actress
0120382,Nastassja Schmiedt,Truman's Neighbor,135.0,Actress
0120382,Muriel Moore,Teacher,135.0,Actress
0120382,Mal Jones,News Vendor,135.0,Actor
0120382,Judson Vaughn,Insurance Co-Worker,135.0,Actor
0120382,Earl Hilliard Jr.,Ferry Worker,135.0,Actor
0120382,David Andrew Nash,Bus Driver,135.0,Stunts
0120382,Jim Towers,Bus Supervisor,135.0,Actor
0120382,Savannah Swafford,Little Girl in Bus,135.0,Actress
0120382,Antoni Corone,Security Guard,135.0,Actor
0120382,Mario Ernesto Sánchez,Security Guard,135.0,Actor
0120382,John Roselius,Man at Beach,135.0,Actor
0120382,Kade Coates,Truman (4 years),135.0,Actor
0120382,Marcia DeBonis,Nurse,135.0,Actress
0120382,Sam Kitchin,Surgeon,135.0,Actor
0120382,Sebastian Youngblood,Orderly,135.0,Actor
0120382,Dave Corey,Hospital Security Guard,135.0,Actor
0120382,Mark Alan Gillott,Policeman at Power Plant,135.0,Actor
0120382,Jay Saiter,Policeman at Truman's House,135.0,Actor
0120382,Tony Todd,Policeman at Truman's House,135.0,Actor
0120382,Marco Rubeo,Man in Christmas Box,135.0,Art Department
0120382,Daryl Davis,Couple at Picnic Table,135.0,Actress
0120382,Robert Davis,Couple at Picnic Table,135.0,Actor
0120382,R.J. Murdock,Production Assistant,135.0,Editor
0120382,Matthew McDonough,Man at Newsstand,135.0,Actor
